SNO,Date,Open Price,High Price,Low Price,Close Price
1,1-April-2016,860.1,865,852.25,855.7
2,4-April-2016,855,870,855,867.85
3,5-April-2016,858.1,865,826.65,829.45
4,6-April-2016,837,842.25,828.5,835
5,7-April-2016,838,844.9,831.05,835.25
6,8-April-2016,830,853.95,830,849.8
7,11-April-2016,851,862.5,848,859.6
8,12-April-2016,857,868.75,854.05,859.45
9,13-April-2016,866,875,866,869.5
10,18-April-2016,865,896.5,861,893.35
11,20-April-2016,893,895.3,878.6,881.75
12,21-April-2016,890,897.8,878,881.9
13,22-April-2016,882.1,887.9,873,875.8
14,25-April-2016,875.7,885.35,871.45,878.5
15,26-April-2016,880,914,875.55,910.55
16,27-April-2016,915,923.9,897.6,915.6
17,28-April-2016,917.5,951.4,915,944.95
18,29-April-2016,948.3,952.2,929.5,943.65
19,2-May-2016,949,958,942.1,945.25
20,3-May-2016,946.9,951.2,928.5,932
21,4-May-2016,933.7,939,914.5,917.7
22,5-May-2016,918.25,933,906.65,912.3
23,6-May-2016,911,919.6,906.4,910.05
24,9-May-2016,911,948.4,911,945.9
25,10-May-2016,947.5,952.85,939.1,949.8
26,11-May-2016,937.8,962,931.5,956.25
27,12-May-2016,955.4,966.95,950.2,954.8
28,13-May-2016,955.05,960.35,943.85,949.1
29,16-May-2016,955,985,945.55,979.35
30,17-May-2016,987,1000,968,970.35
31,18-May-2016,968,977.7,963.05,971.1
32,19-May-2016,971.1,987.2,964.15,966.85
33,20-May-2016,970.3,980.95,964.5,977.5
34,23-May-2016,981.1,984.4,971.15,976.65
35,24-May-2016,975,985,971.1,976.9
36,25-May-2016,985,998,984.4,996.2
37,26-May-2016,996,1025.4,996,1018.45
38,27-May-2016,1022,1040,1018.2,1026.7
39,30-May-2016,1027,1035,1022.5,1025.5
40,31-May-2016,1024,1045,1021.1,1031.95
41,1-June-2016,1032,1032.95,1005.7,1017.15
42,2-June-2016,1017,1052,1011.3,1048.65
43,3-June-2016,1052.25,1059.7,1042.3,1049.25
44,6-June-2016,1054.5,1068.65,1044.85,1062.65
45,7-June-2016,1068.65,1085,1062.4,1066.3
46,8-June-2016,1065,1066,1045.15,1053.1
47,9-June-2016,1051.1,1059.5,1036.75,1040.3
48,10-June-2016,1036,1068.5,1036,1062.25
49,13-June-2016,1059.9,1072,1053,1064.5
50,14-June-2016,1061.25,1071.2,1058.1,1065.45
51,15-June-2016,1071,1073,1057.5,1070.65
52,16-June-2016,1063,1067,1047.9,1060.45
53,17-June-2016,1065.25,1075,1060.25,1070.3
54,20-June-2016,1061.1,1078.3,1055.4,1074.75
55,21-June-2016,1078,1079.05,1066.2,1070.15
56,22-June-2016,1070.15,1081.8,1065,1078.7
57,23-June-2016,1078,1115,1077.65,1111.75
58,24-June-2016,1075,1087,1042.05,1079.95
59,27-June-2016,1078,1091,1072.3,1076.3
60,28-June-2016,1084,1084,1062.8,1069.15
61,29-June-2016,1071.1,1083.8,1070,1073.5
62,30-June-2016,1074.55,1110.95,1074.55,1106.5
63,1-July-2016,1109.8,1134,1106.75,1129.9
64,4-July-2016,1132.05,1140.25,1115,1119.3
65,5-July-2016,1119,1131.25,1113.5,1125.55
66,7-July-2016,1125.2,1130,1110.5,1112.2
67,8-July-2016,1112.2,1123.75,1107.95,1119.1
68,11-July-2016,1132,1148.6,1132,1142.7
69,12-July-2016,1147,1155.95,1138.75,1153.75
70,13-July-2016,1153,1153,1138.5,1147.4
71,14-July-2016,1147.4,1171.25,1145,1169.25
72,15-July-2016,1169.25,1185.65,1161.55,1178.95
73,18-July-2016,1182.15,1184.8,1170.7,1174.75
74,19-July-2016,1170,1170.75,1143.6,1153.6
75,20-July-2016,1152,1168.5,1149,1161.45
76,21-July-2016,1160.2,1169.75,1150.25,1154.5
77,22-July-2016,1150.75,1166.25,1149,1158.35
78,25-July-2016,1160,1189.75,1147.75,1182.5
79,26-July-2016,1182,1210.05,1178.1,1200.25
80,27-July-2016,1205,1214,1176.25,1200.1
81,28-July-2016,1209.5,1226.65,1203.05,1220.55
82,29-July-2016,1225,1235.9,1208,1217.2
83,1-August-2016,1220,1234.25,1203.4,1221.45
84,2-August-2016,1229,1244,1223.15,1228.5
85,3-August-2016,1230,1243.35,1218,1234.95
86,4-August-2016,1244.45,1245,1220.6,1229.5
87,5-August-2016,1234,1260,1234,1258.2
88,8-August-2016,1269,1269,1255.8,1264.35
89,9-August-2016,1267,1267,1251,1259.4
90,10-August-2016,1251.3,1268.1,1247.5,1264.8
91,11-August-2016,1268,1268,1237,1252.65
92,12-August-2016,1257,1294,1254.3,1291
93,16-August-2016,1298.5,1314.3,1292.2,1294.9
94,17-August-2016,1296.9,1309.65,1285.25,1307.95
95,18-August-2016,1305,1324.7,1305,1320.55
96,19-August-2016,1324,1339,1317.1,1336.65
97,22-August-2016,1322.05,1349,1322.05,1343.3
98,23-August-2016,1346,1350.9,1336.5,1342.1
99,24-August-2016,1342.1,1343.5,1330.25,1338.55
100,25-August-2016,1337.95,1349.7,1337.25,1343.65
101,26-August-2016,1344,1345.45,1319.5,1326.25
102,29-August-2016,1324.1,1339.75,1317.9,1337.3
103,30-August-2016,1340,1373.95,1340,1355.05
104,31-August-2016,1358.8,1375,1342,1362.8
105,1-September-2016,1366.5,1376.9,1361.5,1365.65
106,2-September-2016,1365.15,1393.8,1362.9,1387.5
107,6-September-2016,1390,1449,1390,1440.9
108,7-September-2016,1450,1450,1392.45,1405.4
109,8-September-2016,1390,1390.25,1325,1330.65
110,9-September-2016,1260,1315,1250.35,1277.25
111,12-September-2016,1254.35,1254.95,1198.05,1205.35
112,14-September-2016,1204,1256.75,1203.7,1253.4
113,15-September-2016,1243,1243,1206,1221.8
114,16-September-2016,1235,1239.5,1159,1168.35
115,19-September-2016,1165,1193.45,1156,1178.05
116,20-September-2016,1189,1212.15,1173,1204.55
117,21-September-2016,1216.9,1226.8,1209,1217.7
118,22-September-2016,1242,1259.65,1230.6,1246.25
119,23-September-2016,1247,1248.9,1227,1232.4
120,26-September-2016,1220,1241.9,1219.15,1236
121,27-September-2016,1240.1,1251.65,1238.55,1246.25
122,28-September-2016,1246.5,1273,1246,1268.5
123,29-September-2016,1276,1304,1225,1230.55
124,30-September-2016,1234,1258.75,1213.55,1254.25
125,3-October-2016,1267.05,1283.15,1265,1271.1
126,4-October-2016,1277,1290,1270.5,1283.4
127,5-October-2016,1288,1297,1266.7,1279
128,6-October-2016,1229,1295,1229,1280.25
129,7-October-2016,1275,1284.65,1266.4,1275.1
130,10-October-2016,1276,1289,1274.5,1279.45
131,13-October-2016,1269,1282.6,1235.25,1255
132,14-October-2016,1260.1,1267.5,1244,1259.95
133,17-October-2016,1261,1267.5,1243,1250.85
134,18-October-2016,1258,1296.3,1257,1291.3
135,19-October-2016,1295,1308.25,1278.75,1291.85
136,20-October-2016,1300,1323,1298.5,1308.8
137,21-October-2016,1316,1319.85,1298,1317.05
138,24-October-2016,1318,1327.5,1305.1,1308.75
139,25-October-2016,1301,1311.85,1298.85,1307.85
140,26-October-2016,1295,1312.95,1283,1288.8
141,27-October-2016,1292,1299,1242.55,1254.25
142,28-October-2016,1265,1277.5,1258.25,1271.9
143,30-October-2016,1276.8,1280,1261.3,1267.6
144,1-November-2016,1275,1275,1246.3,1249.55
145,2-November-2016,1240.15,1240.15,1201,1210.8
146,3-November-2016,1206.1,1247,1193.1,1207.35
147,4-November-2016,1209,1214.95,1174.4,1196.4
148,7-November-2016,1205,1231.75,1202.9,1205.95
149,8-November-2016,1210.1,1235.7,1197,1223.95
150,9-November-2016,1151,1229.95,1122.9,1219.2
151,10-November-2016,1240,1313.6,1234.15,1290.7
152,11-November-2016,1260,1285.45,1210,1215.5
153,15-November-2016,1218.7,1218.7,1150,1158.85
154,16-November-2016,1168,1198.9,1133.4,1179.4
155,17-November-2016,1200,1208.6,1166.05,1174.55
156,18-November-2016,1180,1186,1161,1179.85
157,21-November-2016,1182,1189.95,1105.65,1112.5
158,22-November-2016,1124,1139.9,1095.5,1131.7
159,23-November-2016,1136,1145,1119.4,1125.7
160,24-November-2016,1126,1128.9,1109.75,1118.6
161,25-November-2016,1131,1172.1,1124.05,1167.5
162,28-November-2016,1141,1175,1135,1148.95
163,29-November-2016,1154,1163.35,1141.45,1144.2
164,30-November-2016,1149,1176.7,1145.6,1171.4
165,1-December-2016,1177,1184.75,1157.25,1161.6
166,2-December-2016,1154,1164.15,1143.9,1150
167,5-December-2016,1170,1188,1150.1,1183.2
168,6-December-2016,1184,1205.95,1177.15,1193
169,7-December-2016,1193,1219.9,1175.6,1189.65
170,8-December-2016,1194.9,1217,1191.05,1213.1
171,9-December-2016,1213,1225,1204.5,1218.65
172,12-December-2016,1205.5,1216.8,1188,1192.7
173,13-December-2016,1195,1209.4,1180.95,1206.65
174,14-December-2016,1200,1210,1194.85,1197.35
175,15-December-2016,1194,1204.5,1180,1186.45
176,16-December-2016,1190.1,1195.85,1173,1181.3
177,19-December-2016,1182,1188.3,1175.6,1180.8
178,20-December-2016,1182.1,1183.85,1143.3,1147.95
179,21-December-2016,1154.9,1155.9,1135.2,1138.3
180,22-December-2016,1135,1135,1115.05,1126.85
181,23-December-2016,1121,1140,1120,1124.65
182,26-December-2016,1124,1124,1091.25,1101.5
183,27-December-2016,1105,1131.4,1100.6,1126
184,28-December-2016,1136,1138.75,1111,1113.9
185,29-December-2016,1111.95,1155,1106.25,1148.85
186,30-December-2016,1148,1161.5,1145.5,1156.3
187,2-January-2017,1159.9,1161.95,1131.5,1144.05
188,3-January-2017,1144,1172.25,1140.75,1162.85
189,4-January-2017,1165,1172.5,1159,1163.35
190,5-January-2017,1175,1218.95,1169,1209.7
191,6-January-2017,1214,1250.9,1214,1247.2
192,9-January-2017,1251,1267.25,1248.4,1254.05
193,10-January-2017,1254,1267.7,1251.6,1262.55
194,11-January-2017,1271,1322.1,1271,1317.8
195,12-January-2017,1321,1342.95,1318,1324.75
196,13-January-2017,1328.2,1341,1307.3,1317.85
197,16-January-2017,1316,1336,1311.55,1329.65
198,17-January-2017,1333,1335.75,1316,1324.9
199,18-January-2017,1325,1350.3,1325,1346.3
200,19-January-2017,1345.05,1356.45,1332.1,1347.15
201,20-January-2017,1356,1378.3,1351.35,1358.65
202,23-January-2017,1360,1387,1360,1381.1
203,24-January-2017,1385.1,1413,1347.1,1359.85
204,25-January-2017,1363,1410,1363,1406
205,27-January-2017,1406.5,1421.55,1391,1399.35
206,30-January-2017,1398,1399.95,1383.1,1389.4
207,31-January-2017,1385,1399.9,1382.4,1395.5
208,1-February-2017,1402,1416,1382.35,1412.8
209,2-February-2017,1420,1420,1385.7,1388.75
210,3-February-2017,1389.1,1403,1386,1397.25
211,6-February-2017,1405,1409.95,1392.45,1398.2
212,7-February-2017,1399,1405,1388,1396.55
213,8-February-2017,1396,1421.7,1378.05,1410.95
214,9-February-2017,1411,1420.5,1395.1,1407.1
215,10-February-2017,1408,1415.5,1403,1410.55
216,13-February-2017,1411,1459.5,1409.8,1451.95
217,14-February-2017,1455,1470.95,1442,1456.8
218,15-February-2017,1450,1461.6,1420,1431.45
219,16-February-2017,1431.5,1446,1426.75,1436.2
220,17-February-2017,1436.2,1458.2,1435.15,1440.6
221,20-February-2017,1436,1439.7,1424.55,1429.1
222,21-February-2017,1429.35,1453.4,1429.35,1449.9
223,22-February-2017,1451,1458,1442,1448.3
224,23-February-2017,1445,1455,1440,1444.6
225,27-February-2017,1444.6,1445,1416,1421.8
226,28-February-2017,1425,1459,1425,1452.8
227,1-March-2017,1453,1466.5,1443.75,1453.7
228,2-March-2017,1455,1460.4,1419.5,1426.4
229,3-March-2017,1418,1440.45,1418,1435.35
230,6-March-2017,1435.3,1464.4,1435.3,1459.55
231,7-March-2017,1462,1465,1440.1,1448.55
232,8-March-2017,1449,1476.65,1449,1471.15
233,9-March-2017,1474.1,1479.7,1462.1,1465.35
234,10-March-2017,1466,1485.95,1466,1480.3
235,14-March-2017,1520,1537.85,1516,1531.85
236,15-March-2017,1530,1535,1518.5,1530.5
237,16-March-2017,1532,1546.6,1520,1528.7
238,17-March-2017,1533,1537.5,1504.5,1508.05
239,20-March-2017,1515.1,1523.45,1507.5,1513.3
240,21-March-2017,1525,1525,1471,1486.8
241,22-March-2017,1475,1476.5,1460,1470.2
242,23-March-2017,1476.25,1520.4,1462.5,1516.05
243,24-March-2017,1540,1543.9,1525.1,1528.9
244,27-March-2017,1540,1541.75,1520.3,1527.85
245,28-March-2017,1530,1539.95,1527.1,1535.3
246,29-March-2017,1534.9,1554.9,1528.25,1544.65
247,30-March-2017,1545,1557.8,1540.5,1551.95
248,31-March-2017,1550,1557.85,1535.5,1549.1
249,3-April-2017,1548,1555,1535.8,1538.85
250,5-April-2017,1540,1569.85,1536.4,1566.9
251,6-April-2017,1565.9,1575,1554.5,1564.6
252,7-April-2017,1542.5,1574.8,1542.5,1553.05
253,10-April-2017,1566,1605,1559.55,1600.15
254,11-April-2017,1600,1623.9,1596.6,1613.8
255,12-April-2017,1617.8,1636,1604.3,1631.75
256,13-April-2017,1629.95,1638,1611.4,1616.85
257,17-April-2017,1616.85,1625,1604.1,1610.95
258,18-April-2017,1612,1626.75,1598,1605.9
259,19-April-2017,1603.8,1619,1592,1605.4
260,20-April-2017,1501,1574.4,1501,1545.1
261,21-April-2017,1556.1,1563.05,1525,1543.45
262,24-April-2017,1546,1572.9,1544.25,1555.75
263,25-April-2017,1560.8,1567,1553.85,1556.9
264,26-April-2017,1557,1585.85,1557,1580.3
265,27-April-2017,1578,1652.9,1573.95,1640.2
266,28-April-2017,1649.9,1649.9,1623,1630.7
267,2-May-2017,1630,1651.5,1622.7,1631.25
268,3-May-2017,1631,1640,1616.7,1631.55
269,4-May-2017,1631.7,1640.5,1622,1628.2
270,5-May-2017,1630,1640,1604.6,1608.7
271,8-May-2017,1635,1635,1609.95,1614.95
272,9-May-2017,1617.5,1617.5,1593.4,1602.8
273,10-May-2017,1609,1615.25,1585.05,1598.9
274,11-May-2017,1595,1605.9,1576.9,1579.25
275,12-May-2017,1580,1592,1472,1483.85
276,15-May-2017,1490,1505.05,1455.25,1471.5
277,16-May-2017,1483,1491,1468.85,1483.45
278,17-May-2017,1480,1484.95,1451.15,1454.55
279,18-May-2017,1440,1440.3,1393,1401.45
280,19-May-2017,1410,1454.75,1405.85,1429.95
281,22-May-2017,1433.05,1450.45,1399,1406.5
282,23-May-2017,1406,1416.45,1375.75,1401.6
283,24-May-2017,1406,1443,1397.55,1424.05
284,25-May-2017,1435,1469.75,1430,1463.4
